site,date,tmean_C,tmin_C,tmax_C
20012624,2021-07-18,16.867698669433594,9.798799514770508,23.93669891357422
20012624,2021-07-19,18.744098663330078,10.65530014038086,26.83300018310547
20012624,2021-07-20,18.645099639892578,11.396100044250488,25.894298553466797
20012624,2021-07-21,16.364999771118164,10.345499992370605,22.38469886779785
20012624,2021-07-22,13.60409927368164,9.1181001663208,18.090200424194336
20012624,2021-07-23,15.673099517822266,8.357399940490723,22.98889923095703
20012624,2021-07-24,17.325899124145508,9.141399383544922,25.51059913635254
20012624,2021-07-25,20.578399658203125,12.236199378967285,28.920799255371094
20012624,2021-07-26,20.37779998779297,12.928699493408203,27.82699966430664
20012624,2021-07-27,20.159299850463867,12.521699905395508,27.797100067138672
20012624,2021-07-28,19.44849967956543,13.171099662780762,25.72599983215332
20012624,2021-07-29,21.529499053955078,13.270899772644043,29.788198471069336
20012624,2021-07-30,23.535398483276367,15.068099975585938,32.002899169921875
20012624,2021-07-31,24.319398880004883,18.005199432373047,30.633699417114258
20012624,2021-08-01,22.75979995727539,18.57849884033203,26.941200256347656
20012624,2021-08-02,22.61709976196289,15.740099906921387,29.494298934936523
20012624,2021-08-03,24.43869972229004,15.750699996948242,33.12689971923828
20012624,2021-08-04,22.119600296020508,15.325399398803711,28.913898468017578
20012624,2021-08-05,22.920499801635742,14.687799453735352,31.153398513793945
20012624,2021-08-06,18.342498779296875,14.51099967956543,22.17409896850586
20012624,2021-08-07,17.66160011291504,14.330999374389648,20.992300033569336
20012624,2021-08-08,17.338600158691406,10.487299919128418,24.189998626708984
20012624,2021-08-09,13.102899551391602,8.501099586486816,17.704700469970703
20012624,2021-08-10,17.144100189208984,8.824899673461914,25.463499069213867
20012624,2021-08-11,20.792299270629883,12.916099548339844,28.668699264526367
20012624,2021-08-12,26.06599998474121,17.501998901367188,34.63010025024414
20012624,2021-08-13,27.266599655151367,19.43199920654297,35.10129928588867
20012624,2021-08-14,25.743398666381836,18.695598602294922,32.79140090942383
20012624,2021-08-15,24.469900131225586,17.898698806762695,31.04119873046875
20012624,2021-08-16,23.397600173950195,15.882899284362793,30.912498474121094
20012624,2021-08-17,18.80109977722168,10.929699897766113,26.67259979248047
20012624,2021-08-18,11.023799896240234,9.026599884033203,13.021100044250488
20012624,2021-08-19,15.502099990844727,9.44629955291748,21.557998657226563
20012624,2021-08-20,16.545499801635742,11.018899917602539,22.07229995727539
20012624,2021-08-21,14.01979923248291,11.297800064086914,16.74180030822754
20012624,2021-08-22,13.16569995880127,10.615699768066406,15.715899467468262
20012624,2021-08-23,10.452499389648438,6.744899749755859,14.160299301147461
20012624,2021-08-24,11.642099380493164,5.326200008392334,17.958099365234375
20012624,2021-08-25,16.575199127197266,8.339699745178223,24.81089973449707
20012624,2021-08-26,15.744699478149414,9.398799896240234,22.090700149536133
20012624,2021-08-27,15.267999649047852,10.974299430847168,19.561800003051758
20012624,2021-08-28,12.57249927520752,7.5578999519348145,17.587200164794922
20012624,2021-08-29,17.491498947143555,8.375499725341797,26.60759925842285
20012624,2021-08-30,18.172100067138672,10.015600204467773,26.32859992980957
20012624,2021-08-31,12.005899429321289,8.160799980163574,15.85119915008545
20941702,2021-07-01,18.468399047851563,13.842599868774414,23.094398498535156
20941702,2021-07-02,16.46780014038086,13.391499519348145,19.544300079345703
20941702,2021-07-03,18.399599075317383,12.369400024414063,24.429899215698242
20941702,2021-07-04,19.486000061035156,12.327799797058105,26.644399642944336
20941702,2021-07-05,18.93939971923828,12.234999656677246,25.643999099731445
20941702,2021-07-06,18.989500045776367,11.357500076293945,26.62150001525879
20941702,2021-07-07,21.156200408935547,12.336799621582031,29.975799560546875
20941702,2021-07-08,15.943499565124512,11.048600196838379,20.838499069213867
20941702,2021-07-09,16.253599166870117,9.8274993896484375,22.679800033569336
20941702,2021-07-10,19.204099655151367,9.790299415588379,28.618000030517578
20941702,2021-07-11,19.3179988861084,11.761799812316895,26.874399185180664
20941702,2021-07-12,18.726598739624023,10.667799949645996,26.785598754882813
20941702,2021-07-13,18.774200439453125,11.554900169372559,25.99359893798828
20941702,2021-07-14,18.736099243164063,11.145999908447266,26.326398849487305
20941702,2021-07-15,17.93779945373535,11.033100128173828,24.842599868774414
20941702,2021-07-16,16.357799530029297,10.09179973602295,22.623899459838867
20941702,2021-07-17,15.223099708557129,9.502299308776855,20.94409942626953
20941702,2021-07-18,16.867698669433594,9.798799514770508,23.93669891357422
20941702,2021-07-19,18.744098663330078,10.65530014038086,26.83300018310547
20941702,2021-07-20,18.645099639892578,11.396100044250488,25.894298553466797
20941702,2021-07-21,16.364999771118164,10.345499992370605,22.38469886779785
20941702,2021-07-22,13.60409927368164,9.1181001663208,18.090200424194336
20941702,2021-07-23,15.673099517822266,8.357399940490723,22.98889923095703
20941702,2021-07-24,17.325899124145508,9.141399383544922,25.51059913635254
20941702,2021-07-25,20.578399658203125,12.236199378967285,28.920799255371094
20941702,2021-07-26,20.37779998779297,12.928699493408203,27.82699966430664
20941702,2021-07-27,20.159299850463867,12.521699905395508,27.797100067138672
20941702,2021-07-28,19.44849967956543,13.171099662780762,25.72599983215332
20941702,2021-07-29,21.529499053955078,13.270899772644043,29.788198471069336
20941702,2021-07-30,23.535398483276367,15.068099975585938,32.002899169921875
20941702,2021-07-31,24.319398880004883,18.005199432373047,30.633699417114258
20941702,2021-08-01,22.75979995727539,18.57849884033203,26.941200256347656
20941702,2021-08-02,22.61709976196289,15.740099906921387,29.494298934936523
20941702,2021-08-03,24.43869972229004,15.750699996948242,33.12689971923828
20941702,2021-08-04,22.119600296020508,15.325399398803711,28.913898468017578
20941702,2021-08-05,22.920499801635742,14.687799453735352,31.153398513793945
20941702,2021-08-06,18.342498779296875,14.51099967956543,22.17409896850586
20941702,2021-08-07,17.66160011291504,14.330999374389648,20.992300033569336
20941702,2021-08-08,17.338600158691406,10.487299919128418,24.189998626708984
20941702,2021-08-09,13.102899551391602,8.501099586486816,17.704700469970703
20941702,2021-08-10,17.144100189208984,8.824899673461914,25.463499069213867
20941702,2021-08-11,20.792299270629883,12.916099548339844,28.668699264526367
20941702,2021-08-12,26.06599998474121,17.501998901367188,34.63010025024414
20941702,2021-08-13,27.266599655151367,19.43199920654297,35.10129928588867
20941702,2021-08-14,25.743398666381836,18.695598602294922,32.79140090942383
20941702,2021-08-15,24.469900131225586,17.898698806762695,31.04119873046875
20941702,2021-08-16,23.397600173950195,15.882899284362793,30.912498474121094
20941702,2021-08-17,18.80109977722168,10.929699897766113,26.67259979248047
20941702,2021-08-18,11.023799896240234,9.026599884033203,13.021100044250488
20941702,2021-08-19,15.502099990844727,9.44629955291748,21.557998657226563
20941702,2021-08-20,16.545499801635742,11.018899917602539,22.07229995727539
20941702,2021-08-21,14.01979923248291,11.297800064086914,16.74180030822754
20941702,2021-08-22,13.16569995880127,10.615699768066406,15.715899467468262
20941702,2021-08-23,10.452499389648438,6.744899749755859,14.160299301147461
20941702,2021-08-24,11.642099380493164,5.326200008392334,17.958099365234375
20941702,2021-08-25,16.575199127197266,8.339699745178223,24.81089973449707
20941702,2021-08-26,15.744699478149414,9.398799896240234,22.090700149536133
20941702,2021-08-27,15.267999649047852,10.974299430847168,19.561800003051758
20941702,2021-08-28,12.57249927520752,7.5578999519348145,17.587200164794922
20941702,2021-08-29,17.491498947143555,8.375499725341797,26.60759925842285
20941702,2021-08-30,18.172100067138672,10.015600204467773,26.32859992980957
20941702,2021-08-31,12.005899429321289,8.160799980163574,15.85119915008545
10944386,2021-07-01,18.215999603271484,14.337299346923828,22.094799041748047
10944386,2021-07-02,16.782798767089844,13.963699340820313,19.602100372314453
10944386,2021-07-03,18.383899688720703,12.296599388122559,24.471399307250977
10944386,2021-07-04,19.18199920654297,12.085099220275879,26.279098510742188
10944386,2021-07-05,18.620100021362305,12.129499435424805,25.110898971557617
10944386,2021-07-06,18.437700271606445,10.32819938659668,26.547298431396484
10944386,2021-07-07,20.75160026550293,12.245499610900879,29.25779914855957
10944386,2021-07-08,16.27280044555664,11.78339958190918,20.762298583984375
10944386,2021-07-09,16.167499542236328,9.742899894714355,22.592100143432617
10944386,2021-07-10,18.839099884033203,9.309000015258789,28.369298934936523
10944386,2021-07-11,19.298398971557617,11.788199424743652,26.808698654174805
10944386,2021-07-12,18.534000396728516,10.545299530029297,26.522899627685547
10944386,2021-07-13,18.454999923706055,11.119099617004395,25.790998458862305
10944386,2021-07-14,18.15999984741211,10.628499984741211,25.691699981689453
10944386,2021-07-15,17.71889877319336,11.098299980163574,24.339698791503906
10944386,2021-07-16,16.7372989654541,10.9306001663208,22.544198989868164
10944386,2021-07-17,15.597699165344238,9.850199699401855,21.345298767089844
10944386,2021-07-18,17.06519889831543,9.816399574279785,24.314199447631836
10944386,2021-07-19,18.800498962402344,10.457499504089355,27.143598556518555
10944386,2021-07-20,19.04759979248047,11.686800003051758,26.408599853515625
10944386,2021-07-21,16.918399810791016,11.223299980163574,22.61359977722168
10944386,2021-07-22,14.337599754333496,9.442699432373047,19.23270034790039
10944386,2021-07-23,15.687699317932129,7.798999786376953,23.576499938964844
10944386,2021-07-24,17.36240005493164,8.895299911499023,25.82969856262207
10944386,2021-07-25,20.19489860534668,11.41569995880127,28.974199295043945
10944386,2021-07-26,20.259498596191406,12.501299858093262,28.017898559570313
10944386,2021-07-27,19.88239860534668,12.118599891662598,27.646299362182617
10944386,2021-07-28,19.77280044555664,13.071700096130371,26.4739990234375
10944386,2021-07-29,21.230199813842773,12.256799697875977,30.203699111938477
10944386,2021-07-30,22.970699310302734,13.81309986114502,32.12849807739258
10944386,2021-07-31,22.859399795532227,16.67650032043457,29.042499542236328
10944386,2021-08-01,21.636999130249023,17.881999969482422,25.392000198364258
10944386,2021-08-02,21.851999282836914,14.664299964904785,29.039798736572266
10944386,2021-08-03,23.149700164794922,14.249499320983887,32.04999923706055
10944386,2021-08-04,21.167598724365234,13.595099449157715,28.74020004272461
10944386,2021-08-05,22.173898696899414,13.371899604797363,30.97599983215332
10944386,2021-08-06,18.38719940185547,13.955699920654297,22.81879997253418
10944386,2021-08-07,18.331199645996094,15.272099494934082,21.390499114990234
10944386,2021-08-08,18.789798736572266,12.143699645996094,25.435998916625977
10944386,2021-08-09,13.849499702453613,8.308300018310547,19.390899658203125
10944386,2021-08-10,17.090900421142578,8.20829963684082,25.97369956970215
10944386,2021-08-11,20.216899871826172,11.636399269104004,28.79759979248047
10944386,2021-08-12,24.981399536132813,15.188499450683594,34.77439880371094
10944386,2021-08-13,26.235198974609375,16.948999404907227,35.52159881591797
10944386,2021-08-14,24.86699867248535,17.67840003967285,32.05569839477539
10944386,2021-08-15,24.006999969482422,16.829500198364258,31.184598922729492
10944386,2021-08-16,22.590700149536133,14.054100036621094,31.127399444580078
10944386,2021-08-17,19.682100296020508,12.505099296569824,26.859298706054688
10944386,2021-08-18,11.978799819946289,9.479000091552734,14.478799819946289
10944386,2021-08-19,15.545700073242188,9.112199783325195,21.97920036315918
10944386,2021-08-20,16.88159942626953,11.042499542236328,22.72089958190918
10944386,2021-08-21,15.33859920501709,12.46239948272705,18.21500015258789
10944386,2021-08-22,14.695199966430664,11.420199394226074,17.970298767089844
10944386,2021-08-23,11.040999412536621,7.321399688720703,14.760699272155762
10944386,2021-08-24,12.498700141906738,6.482800006866455,18.514799118041992
10944386,2021-08-25,16.229299545288086,6.456399917602539,26.002300262451172
10944386,2021-08-26,15.65619945526123,8.335100173950195,22.97749900817871
10944386,2021-08-27,16.222299575805664,11.754399299621582,20.690399169921875
10944386,2021-08-28,12.721099853515625,6.6427998542785645,18.799598693847656
10944386,2021-08-29,17.81519889831543,7.482499599456787,28.147998809814453
10944386,2021-08-30,18.204099655151367,9.804100036621094,26.604198455810547
10944386,2021-08-31,12.774799346923828,8.584400177001953,16.965299606323242
10808789,2021-07-01,20.588298797607422,16.8887996673584,24.288000106811523
10808789,2021-07-02,20.404800415039063,16.607999801635742,24.201799392700195
10808789,2021-07-03,22.410398483276367,15.431699752807617,29.38920021057129
10808789,2021-07-04,22.332199096679688,14.258399963378906,30.406198501586914
10808789,2021-07-05,22.04749870300293,13.754300117492676,30.34079933166504
10808789,2021-07-06,21.61199951171875,13.513199806213379,29.71099853515625
10808789,2021-07-07,23.32029914855957,14.155099868774414,32.48569869995117
10808789,2021-07-08,18.10070037841797,12.638699531555176,23.56279945373535
10808789,2021-07-09,19.112899780273438,12.27299976348877,25.952999114990234
10808789,2021-07-10,22.06399917602539,12.670299530029297,31.45789909362793
10808789,2021-07-11,22.335899353027344,13.665899276733398,31.006099700927734
10808789,2021-07-12,21.714799880981445,13.02649974822998,30.403200149536133
10808789,2021-07-13,21.80889892578125,13.331199645996094,30.28679847717285
10808789,2021-07-14,21.565500259399414,13.170999526977539,29.9601993560791
10808789,2021-07-15,20.929399490356445,13.226099967956543,28.632898330688477
10808789,2021-07-16,19.738300323486328,12.826299667358398,26.65049934387207
10808789,2021-07-17,19.215999603271484,12.678499221801758,25.753599166870117
10808789,2021-07-18,20.519800186157227,13.121199607849121,27.918498992919922
10808789,2021-07-19,21.615699768066406,13.059700012207031,30.171798706054688
10808789,2021-07-20,22.58049964904785,14.1697998046875,30.99129867553711
10808789,2021-07-21,19.762100219726563,13.08430004119873,26.440099716186523
10808789,2021-07-22,17.233400344848633,10.824699401855469,23.64229965209961
10808789,2021-07-23,18.92449951171875,10.656299591064453,27.192798614501953
10808789,2021-07-24,20.788799285888672,12.00879955291748,29.568899154663086
10808789,2021-07-25,23.792200088500977,14.939099311828613,32.64540100097656
10808789,2021-07-26,23.60369873046875,14.811299324035645,32.39619827270508
10808789,2021-07-27,23.22559928894043,14.664599418640137,31.786699295043945
10808789,2021-07-28,22.90869903564453,14.922800064086914,30.894798278808594
10808789,2021-07-29,24.652299880981445,15.461199760437012,33.843597412109375
10808789,2021-07-30,26.654298782348633,16.963998794555664,36.34469985961914
10808789,2021-07-31,26.091699600219727,19.27829933166504,32.90520095825195
10808789,2021-08-01,23.646799087524414,18.545700073242188,28.74799919128418
10808789,2021-08-02,23.89539909362793,15.566499710083008,32.2244987487793
10808789,2021-08-03,24.32670021057129,14.864899635314941,33.788700103759766
10808789,2021-08-04,24.069799423217773,15.812599182128906,32.32709884643555
10808789,2021-08-05,25.033199310302734,15.239099502563477,34.82740020751953
10808789,2021-08-06,22.974599838256836,17.504098892211914,28.44529914855957
10808789,2021-08-07,21.947500228881836,16.33300018310547,27.562198638916016
10808789,2021-08-08,20.768598556518555,13.796899795532227,27.74049949645996
10808789,2021-08-09,18.795000076293945,12.683699607849121,24.9064998626709
10808789,2021-08-10,21.394100189208984,13.561899185180664,29.226499557495117
10808789,2021-08-11,24.58879852294922,15.948699951171875,33.229000091552734
10808789,2021-08-12,28.57109832763672,18.479598999023438,38.66279983520508
10808789,2021-08-13,29.46579933166504,19.82149887084961,39.110198974609375
10808789,2021-08-14,27.055198669433594,19.333398818969727,34.777099609375
10808789,2021-08-15,25.796798706054688,18.25510025024414,33.33869934082031
10808789,2021-08-16,25.557899475097656,16.188199996948242,34.927799224853516
10808789,2021-08-17,22.15839958190918,14.610199928283691,29.706600189208984
10808789,2021-08-18,17.189899444580078,12.928199768066406,21.45170021057129
10808789,2021-08-19,19.680599212646484,12.130000114440918,27.231399536132813
10808789,2021-08-20,20.54170036315918,13.783199310302734,27.300399780273438
10808789,2021-08-21,18.506999969482422,14.472099304199219,22.542098999023438
10808789,2021-08-22,17.713699340820313,13.91309928894043,21.51449966430664
10808789,2021-08-23,14.528299331665039,9.110199928283691,19.94659996032715
10808789,2021-08-24,15.516200065612793,8.133099555969238,22.899499893188477
10808789,2021-08-25,19.44719886779785,9.250999450683594,29.64349937438965
10808789,2021-08-26,19.036399841308594,11.833699226379395,26.239299774169922
10808789,2021-08-27,19.615598678588867,14.661199569702148,24.570199966430664
10808789,2021-08-28,16.791799545288086,11.048199653625488,22.535598754882813
10808789,2021-08-29,20.217100143432617,9.8246002197265625,30.609699249267578
10808789,2021-08-30,21.25739860534668,11.548399925231934,30.96649932861328
10808789,2021-08-31,15.753999710083008,10.401700019836426,21.106399536132813
20739670,2021-07-01,19.79399871826172,15.506399154663086,24.08169937133789
20739670,2021-07-02,19.504798889160156,15.584199905395508,23.425600051879883
20739670,2021-07-03,21.49169921875,14.001299858093262,28.9822998046875
20739670,2021-07-04,21.706899642944336,13.419699668884277,29.994199752807617
20739670,2021-07-05,21.23390007019043,12.782299995422363,29.685699462890625
20739670,2021-07-06,20.6117000579834,11.839099884033203,29.3843994140625
20739670,2021-07-07,22.41969871520996,12.888699531555176,31.950899124145508
20739670,2021-07-08,17.78809928894043,12.403800010681152,23.17249870300293
20739670,2021-07-09,18.400999069213867,11.15779972076416,25.644399642944336
20739670,2021-07-10,21.069398880004883,10.960000038146973,31.178998947143555
20739670,2021-07-11,21.520299911499023,12.554299354553223,30.486499786376953
20739670,2021-07-12,20.829099655151367,11.687399864196777,29.97089958190918
20739670,2021-07-13,20.833898544311523,11.972700119018555,29.69529914855957
20739670,2021-07-14,20.59039878845215,11.798099517822266,29.382898330688477
20739670,2021-07-15,19.961999893188477,11.860899925231934,28.06329917907715
20739670,2021-07-16,18.934598922729492,11.693399429321289,26.175899505615234
20739670,2021-07-17,18.168899536132813,11.101299285888672,25.2367000579834
20739670,2021-07-18,19.593399047851563,11.687899589538574,27.499099731445313
20739670,2021-07-19,20.790800094604492,11.66409969329834,29.917699813842773
20739670,2021-07-20,21.731399536132813,12.868399620056152,30.594499588012695
20739670,2021-07-21,19.14699935913086,12.29069995880127,26.003398895263672
20739670,2021-07-22,16.992300033569336,10.7214994430542,23.2632999420166
20739670,2021-07-23,18.394899368286133,9.825399398803711,26.96449851989746
20739670,2021-07-24,19.851699829101563,10.456899642944336,29.246599197387695
20739670,2021-07-25,22.728199005126953,13.142799377441406,32.313697814941406
20739670,2021-07-26,22.847299575805664,13.79319953918457,31.901599884033203
20739670,2021-07-27,22.19729995727539,13.004199981689453,31.390499114990234
20739670,2021-07-28,22.342100143432617,14.070399284362793,30.61389923095703
20739670,2021-07-29,23.76999855041504,13.956399917602539,33.58369827270508
20739670,2021-07-30,25.65679931640625,15.251899719238281,36.06189727783203
20739670,2021-07-31,24.956098556518555,17.665699005126953,32.246700286865234
20739670,2021-08-01,23.251798629760742,18.376399993896484,28.127399444580078
20739670,2021-08-02,23.49009895324707,15.114399909973145,31.86590003967285
20739670,2021-08-03,23.75749969482422,14.113199234008789,33.402000427246094
20739670,2021-08-04,23.415699005126953,14.848999977111816,31.98259925842285
20739670,2021-08-05,24.498498916625977,14.437399864196777,34.55979919433594
20739670,2021-08-06,22.070598602294922,16.20170021057129,27.939599990844727
20739670,2021-08-07,21.45199966430664,15.955100059509277,26.949098587036133
20739670,2021-08-08,20.462299346923828,13.542999267578125,27.381698608398438
20739670,2021-08-09,17.798398971557617,11.105999946594238,24.490999221801758
20739670,2021-08-10,20.185400009155273,11.33169937133789,29.039199829101563
20739670,2021-08-11,23.637100219726563,14.2795991897583,32.99469757080078
20739670,2021-08-12,27.893400192260742,17.247699737548828,38.53919982910156
20739670,2021-08-13,29.064699172973633,19.13749885559082,38.992000579833984
20739670,2021-08-14,26.783100128173828,18.912099838256836,34.654197692871094
20739670,2021-08-15,25.443599700927734,17.723299026489258,33.163997650146484
20739670,2021-08-16,25.045198440551758,15.398599624633789,34.691898345947266
20739670,2021-08-17,21.660598754882813,13.875699996948242,29.44569969177246
20739670,2021-08-18,16.163700103759766,11.487699508666992,20.83989906311035
20739670,2021-08-19,18.880298614501953,10.969900131225586,26.7908992767334
20739670,2021-08-20,19.86050033569336,12.820399284362793,26.900699615478516
20739670,2021-08-21,17.947500228881836,13.7391996383667,22.1560001373291
20739670,2021-08-22,17.266399383544922,13.213799476623535,21.31909942626953
20739670,2021-08-23,13.844799995422363,8.358499526977539,19.331199645996094
20739670,2021-08-24,15.408099174499512,8.267600059509277,22.5487003326416
20739670,2021-08-25,18.87529945373535,8.153499603271484,29.597198486328125
20739670,2021-08-26,18.36709976196289,10.83080005645752,25.903499603271484
20739670,2021-08-27,18.94969940185547,13.748799324035645,24.150699615478516
20739670,2021-08-28,16.04319953918457,9.668700218200684,22.41779899597168
20739670,2021-08-29,19.958099365234375,9.430899620056152,30.485498428344727
20739670,2021-08-30,20.662599563598633,10.753299713134766,30.571998596191406
20739670,2021-08-31,15.250999450683594,9.740300178527832,20.761798858642578
20739665,2021-07-01,20.242300033569336,16.371599197387695,24.113100051879883
20739665,2021-07-02,20.11669921875,16.305299758911133,23.928298950195313
20739665,2021-07-03,22.103500366210938,14.996099472045898,29.21109962463379
20739665,2021-07-04,22.174598693847656,14.10569953918457,30.24370002746582
20739665,2021-07-05,21.78489875793457,13.420799255371094,30.149099349975586
20739665,2021-07-06,21.304100036621094,13.012700080871582,29.595699310302734
20739665,2021-07-07,23.00860023498535,13.683399200439453,32.333900451660156
20739665,2021-07-08,18.07659912109375,12.662099838256836,23.491100311279297
20739665,2021-07-09,18.906099319458008,12.023399353027344,25.788898468017578
20739665,2021-07-10,21.70870018005371,12.10689926147461,31.310699462890625
20739665,2021-07-11,22.09619903564453,13.361799240112305,30.830799102783203
20739665,2021-07-12,21.434200286865234,12.625399589538574,30.24319839477539
20739665,2021-07-13,21.54159927368164,12.940400123596191,30.142898559570313
20739665,2021-07-14,21.237199783325195,12.692599296569824,29.781999588012695
20739665,2021-07-15,20.611499786376953,12.745599746704102,28.47749900817871
20739665,2021-07-16,19.428998947143555,12.359999656677246,26.498199462890625
20739665,2021-07-17,18.82349967956543,12.041799545288086,25.60540008544922
20739665,2021-07-18,20.229900360107422,12.69749927520752,27.762399673461914
20739665,2021-07-19,21.322999954223633,12.621600151062012,30.024499893188477
20739665,2021-07-20,22.31009864807129,13.777299880981445,30.84309959411621
20739665,2021-07-21,19.537599563598633,12.795299530029297,26.279998779296875
20739665,2021-07-22,17.200199127197266,10.906999588012695,23.493499755859375
20739665,2021-07-23,18.736398696899414,10.403900146484375,27.069000244140625
20739665,2021-07-24,20.486000061035156,11.562999725341797,29.409198760986328
20739665,2021-07-25,23.490598678588867,14.49679946899414,32.484500885009766
20739665,2021-07-26,23.41160011291504,14.583799362182617,32.23959732055664
20739665,2021-07-27,22.863100051879883,14.10569953918457,31.620698928833008
20739665,2021-07-28,22.78380012512207,14.789999961853027,30.777698516845703
20739665,2021-07-29,24.427900314331055,15.145099639892578,33.710899353027344
20739665,2021-07-30,26.43589973449707,16.696399688720703,36.17559814453125
20739665,2021-07-31,25.829500198364258,18.921998977661133,32.737098693847656
20739665,2021-08-01,23.681299209594727,18.681798934936523,28.680898666381836
20739665,2021-08-02,23.83209991455078,15.52489948272705,32.139400482177734
20739665,2021-08-03,24.204198837280273,14.690699577331543,33.71770095825195
20739665,2021-08-04,23.902099609375,15.583600044250488,32.22060012817383
20739665,2021-08-05,24.86359977722168,15.051300048828125,34.67609786987305
20739665,2021-08-06,22.724199295043945,17.15999984741211,28.288599014282227
20739665,2021-08-07,21.838298797607422,16.17729949951172,27.499399185180664
20739665,2021-08-08,20.805299758911133,13.815499305725098,27.795299530029297
20739665,2021-08-09,18.47010040283203,12.225699424743652,24.714698791503906
20739665,2021-08-10,20.971899032592773,12.865499496459961,29.07849884033203
20739665,2021-08-11,24.304899215698242,15.526899337768555,33.08300018310547
20739665,2021-08-12,28.412399291992188,18.305299758911133,38.519500732421875
20739665,2021-08-13,29.41230010986328,19.854000091552734,38.97060012817383
20739665,2021-08-14,27.004499435424805,19.35089874267578,34.65829849243164
20739665,2021-08-15,25.717199325561523,18.159799575805664,33.27479934692383
20739665,2021-08-16,25.497699737548828,16.134300231933594,34.861297607421875
20739665,2021-08-17,21.995100021362305,14.344499588012695,29.64579963684082
20739665,2021-08-18,16.822099685668945,12.353899955749512,21.290498733520508
20739665,2021-08-19,19.425399780273438,11.724800109863281,27.1260986328125
20739665,2021-08-20,20.309398651123047,13.38700008392334,27.231998443603516
20739665,2021-08-21,18.34149932861328,14.153199195861816,22.529998779296875
20739665,2021-08-22,17.574100494384766,13.608599662780762,21.539798736572266
20739665,2021-08-23,14.383099555969238,8.979000091552734,19.78730010986328
20739665,2021-08-24,15.5447998046875,8.352899551391602,22.736900329589844
20739665,2021-08-25,19.31760025024414,9.07759952545166,29.557798385620117
20739665,2021-08-26,18.847999572753906,11.595999717712402,26.100099563598633
20739665,2021-08-27,19.416099548339844,14.371500015258789,24.460800170898438
20739665,2021-08-28,16.62019920349121,10.790999412536621,22.449600219726563
20739665,2021-08-29,20.205598831176758,9.902799606323242,30.50859832763672
20739665,2021-08-30,21.166399002075195,11.4931001663208,30.83989906311035
20739665,2021-08-31,15.619599342346191,10.239999771118164,20.999399185180664
20739666,2021-07-01,20.588298797607422,16.8887996673584,24.288000106811523
20739666,2021-07-02,20.404800415039063,16.607999801635742,24.201799392700195
20739666,2021-07-03,22.410398483276367,15.431699752807617,29.38920021057129
20739666,2021-07-04,22.332199096679688,14.258399963378906,30.406198501586914
20739666,2021-07-05,22.04749870300293,13.754300117492676,30.34079933166504
20739666,2021-07-06,21.61199951171875,13.513199806213379,29.71099853515625
20739666,2021-07-07,23.32029914855957,14.155099868774414,32.48569869995117
20739666,2021-07-08,18.10070037841797,12.638699531555176,23.56279945373535
20739666,2021-07-09,19.112899780273438,12.27299976348877,25.952999114990234
20739666,2021-07-10,22.06399917602539,12.670299530029297,31.45789909362793
20739666,2021-07-11,22.335899353027344,13.665899276733398,31.006099700927734
20739666,2021-07-12,21.714799880981445,13.02649974822998,30.403200149536133
20739666,2021-07-13,21.80889892578125,13.331199645996094,30.28679847717285
20739666,2021-07-14,21.565500259399414,13.170999526977539,29.9601993560791
20739666,2021-07-15,20.929399490356445,13.226099967956543,28.632898330688477
20739666,2021-07-16,19.738300323486328,12.826299667358398,26.65049934387207
20739666,2021-07-17,19.215999603271484,12.678499221801758,25.753599166870117
20739666,2021-07-18,20.519800186157227,13.121199607849121,27.918498992919922
20739666,2021-07-19,21.615699768066406,13.059700012207031,30.171798706054688
20739666,2021-07-20,22.58049964904785,14.1697998046875,30.99129867553711
20739666,2021-07-21,19.762100219726563,13.08430004119873,26.440099716186523
20739666,2021-07-22,17.233400344848633,10.824699401855469,23.64229965209961
20739666,2021-07-23,18.92449951171875,10.656299591064453,27.192798614501953
20739666,2021-07-24,20.788799285888672,12.00879955291748,29.568899154663086
20739666,2021-07-25,23.792200088500977,14.939099311828613,32.64540100097656
20739666,2021-07-26,23.60369873046875,14.811299324035645,32.39619827270508
20739666,2021-07-27,23.22559928894043,14.664599418640137,31.786699295043945
20739666,2021-07-28,22.90869903564453,14.922800064086914,30.894798278808594
20739666,2021-07-29,24.652299880981445,15.461199760437012,33.843597412109375
20739666,2021-07-30,26.654298782348633,16.963998794555664,36.34469985961914
20739666,2021-07-31,26.091699600219727,19.27829933166504,32.90520095825195
20739666,2021-08-01,23.646799087524414,18.545700073242188,28.74799919128418
20739666,2021-08-02,23.89539909362793,15.566499710083008,32.2244987487793
20739666,2021-08-03,24.32670021057129,14.864899635314941,33.788700103759766
20739666,2021-08-04,24.069799423217773,15.812599182128906,32.32709884643555
20739666,2021-08-05,25.033199310302734,15.239099502563477,34.82740020751953
20739666,2021-08-06,22.974599838256836,17.504098892211914,28.44529914855957
20739666,2021-08-07,21.947500228881836,16.33300018310547,27.562198638916016
20739666,2021-08-08,20.768598556518555,13.796899795532227,27.74049949645996
20739666,2021-08-09,18.795000076293945,12.683699607849121,24.9064998626709
20739666,2021-08-10,21.394100189208984,13.561899185180664,29.226499557495117
20739666,2021-08-11,24.58879852294922,15.948699951171875,33.229000091552734
20739666,2021-08-12,28.57109832763672,18.479598999023438,38.66279983520508
20739666,2021-08-13,29.46579933166504,19.82149887084961,39.110198974609375
